topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csv2,P2.csv3,P2.csv4,P2.csv5,P2.csv6,P2.csv7,P2.csv8,P2.csv9,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csv2,P1.csv3,P1.csv4,P1.csv5,P1.csv6,P1.csv7,P1.csv8,P1.csv9,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csv2,A2.csv3,A2.csv4,A2.csv5,A2.csv6,A2.csv7,A2.csv8,A2.csv9,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,N_H2.csv2,N_H2.csv3,N_H2.csv4,N_H2.csv5,N_H2.csv6,N_H2.csv7,N_H2.csv8,N_H2.csv9,A1.csv0,A1.csv1,A1.csv2,A1.csv3,A1.csv4,A1.csv5,A1.csv6,A1.csv7,A1.csv8,A1.csv9,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1,N_H1.csv2,N_H1.csv3,N_H1.csv4,N_H1.csv5,N_H1.csv6,N_H1.csv7,N_H1.csv8,N_H1.csv9
0,3,0,0,1,0,0,0,115.2514740334957,67.8427867147203,9.691980336309763,-23.291027829803905,-120.5315935983867,-88.30548913067891,29.4715504043625,-16.61118921781797,-15.006753019871091,-65.8256609322461,-10.731392223991644,87.21850211120923,14.0,-54.80673813378907,-60.80126719706836,-65.78202711570626,-56.97117820411445,-73.46190388829649,-66.50507154824297,-48.25259751572578,-70.14602665083126,-55.710615510116405,-68.86589287681718,-62.13033186407083,237.1237364197001,0.0005660565539062,0.0001031311632812,0.0006025011796875,0.0001633989156249,0.0004870742835937,0.0002297101660156,0.0004655662886718,0.0001978877941406,0.0004121990187499,0.0002863085515625,0.0003513833915234,0.001980978950161,-0.0360177612304687,-0.0217782974243164,0.0189605712890625,0.0074316787719726,-0.0071150207519531,-0.0152908325195312,0.0076769256591796,0.0266342163085937,0.0111089706420898,-0.0157970809936523,-0.0024186630249023,0.1249559597365422,,,,,,,,,,,0.0002965660826171,0.0003119126316406,0.0002897227666015,0.0002727140546875,0.0002719716378906,0.0002970704605468,0.0002936085466796,0.0002870656302734,0.0002811851554687,0.0002793050042968,0.0002881121970703,0.0001785804871039,0.0356444549560546,0.010563621520996,-0.0250708770751953,-0.0006237030029296,0.0066982269287109,0.0152667617797851,-0.0008917999267578,-0.007435302734375,-0.0132645797729492,0.0085792541503906,0.002946605682373,0.1312867219050977,,,,,,,,,,
0,3,0,1,0,0,0,0,-247.6537292784375,-412.8843440802344,-398.02554833859375,-251.08132381498825,-5.545504172454296,97.29604156137226,56.7668984266168,-8.743130890340625,-20.855137925278907,-116.020749546875,-130.67465280592137,190.91103277947127,13.0,14.85854671479375,-2.072033388701953,-7.9837445472875,37.49960385777929,2.9642151549019538,-23.94445474928164,32.03416439585,7.907748519623046,-3.140524940873437,-2.9486453555187504,5.517487566128473,1433.7256729028427,0.0004260165585937,0.0002143347433593,0.0004854366710937,6.1154175390625e-05,0.0004685579546875,0.0002495429636718,0.0004662317546875,0.0001291158039062,0.0004892567539062,0.0001429845359375,0.0003132631915234,0.0019845601605792,-0.0466815567016601,-0.01487548828125,0.0430941390991211,0.0498127746582031,0.0112763595581054,-0.0612037658691406,-0.0636882019042968,0.0314710998535156,0.0874313735961914,0.032959976196289,0.0069596710205078,0.3631922816551572,2.368927001953125e-05,-7.915496826171875e-05,-0.0001042938232421,-1.73187255859375e-05,-0.0001150894165039,-9.60540771484375e-05,-4.2724609375e-06,-0.0001022720336914,-5.512237548828125e-05,-7.930755615234375e-05,9.5889344921875e-05,5.32092501953125e-05,3.9669576953125e-05,3.080924414062501e-06,8.00445220703125e-05,9.5301110546875e-05,0.0001115828800781,0.0001661395753906,0.0001609321082031,0.0001502671626953,9.5611645546875e-05,0.0009104015683632,0.0418916702270507,0.0155825805664062,-0.0162749099731445,-0.0485670471191406,-0.0063814163208007,0.0537600326538086,0.0388349914550781,-0.0247414398193359,-0.065129165649414,0.0003102874755859,-0.0010714416503906,0.2680784445456715,0.0003123474121093,0.0014011001586914,0.0001876068115234,0.0010565567016601,0.0005574035644531,0.0014850616455078,0.0007862091064453,0.0007191848754882,0.0009066009521484,0.0005347824096679
1,3,0,0,0,0,0,1,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0213311004638671,-0.005739517211914,-0.003930320739746,-0.0230471420288085,-0.0100846481323242,0.0191785430908203,0.0153494262695312,-0.0008174133300781,0.0112052536010742,0.0075160980224609,-0.0011700820922851,0.1121209333128947,,,,,,,,,,,,,,,,,,,,,,,0.0043245315551757,-0.0150832748413085,-0.0424236679077148,-0.0116328048706054,-0.0076290130615234,0.0218492126464843,0.0181562423706054,0.0222563552856445,0.0145583724975585,-0.0052174377441406,-8.414840698242188e-05,0.2150790714103871,,,,,,,,,,
1,3,0,0,0,1,0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0066985702514648,0.000529670715332,-0.0109648132324218,0.0261693572998046,0.0041070175170898,0.0154953002929687,-0.0029233932495117,0.0026190185546875,-0.0265328979492187,0.0018931198120117,0.0003693809509277,0.1116258980469699,-6.282806396484375e-05,-0.0001214981079101,-8.85009765625e-05,-2.01416015625e-05,-0.0001192474365234,-4.5623779296875e-05,-9.124755859375e-05,-1.758575439453125e-05,-0.0001472091674804,-6.4849853515625e-06,,,,,,,,,,,,,-0.0088480758666992,-0.0093224334716796,0.0010494995117187,0.0455058288574218,0.0307630920410156,0.0339762496948242,-0.0069169616699218,-0.0140580749511718,-0.0400286865234375,0.0044087982177734,0.0036529235839843,0.2682481057064554,0.0009421920776367,0.0007612609863281,0.0007417297363281,0.0007255172729492,0.0007941818237304,0.0009504318237304,0.000551414489746,0.0011470031738281,0.000694465637207,0.0014820098876953
0,3,1,0,0,0,0,0,507.0087937844922,363.6374731336719,31.449652720418364,-213.28630220261363,-363.1872874228516,-492.0418262855469,-478.712979911289,-339.34246754144533,-195.68583516867577,-64.31172717907343,-124.44725060729134,332.79181917534817,11.0,-49.13648876574297,-59.59571423875117,-60.151271100261326,-59.68890833814844,-87.17653739423633,-45.91112377768594,-78.25911709067188,-61.09061906048828,-44.82089013827501,-58.54944369693671,-60.43801136011981,664.5933180663652,0.0006168969941406,0.0002567149636718,0.000624376034375,0.0003328465996093,0.0003209674226562,0.0005437075417968,0.0002490700824218,0.0006857598488281,0.0001883944402343,0.0006992928617187,0.0004518026789453,0.0019785080877903,0.0179722213745117,0.0066701126098632,0.0021730422973632,-0.0059800338745117,0.0050381469726562,-0.0151969909667968,-0.0156779098510742,0.0373687362670898,0.020128173828125,-0.0142259216308593,0.0038269577026367,0.1191463710427952,-0.0001517868041992,-3.5858154296875e-05,-2.826690673828125e-05,-2.471923828125e-05,-0.0001620864868164,5.53131103515625e-06,-9.220123291015626e-05,-7.694244384765626e-05,-1.811981201171875e-05,-7.709503173828125e-05,0.0002732575009765,0.0002592544169921,0.0002267251330078,0.0002367383664062,0.0002338652314453,0.0002341076853515,0.0002426985814453,0.0002531843695312,0.0002563561191406,0.0002456596873046,0.0002461847091601,0.0003827243429799,0.0085496520996093,-0.0100038146972656,-0.006656150817871,-0.0134927368164062,0.0122820281982421,0.0197695159912109,0.0022825622558593,-0.0231435012817382,-0.0056819915771484,-0.0057622909545898,-0.0021856727600097,0.1220967466833677,0.0016486358642578,0.0004583740234375,0.001192626953125,0.0006361770629882,0.0008345794677734,0.0005613708496093,0.000771141052246,0.0010400390625,0.0007508087158203,0.0015385818481445
1,3,1,0,0,0,0,0,388.8475058195703,410.7452437689453,364.86953836316405,167.84669381835937,24.828380089140232,-52.88510637782539,-42.8937627533625,-15.51179773101211,26.744694348213283,-68.01670460461719,120.45746847405756,189.97763169052573,27.0,-1.4794096103543004,-88.00481229432499,35.74267643818165,-70.68878090622032,37.91685416233008,-113.91028079654882,54.29117502469961,-70.93551058137383,14.535991057221093,-47.38441421236524,-24.991651171875517,3108.7720643038137,-0.000757826828125,-0.0009339349492187,-0.0004950560955468,-0.000748476709375,-0.0006705622461718,-0.0002626858475,-0.0007376023199218,-0.0006651536503906,-1.5967785156249996e-06,-5.896446796874999e-06,-0.0005278791871562,0.001322293759958,0.016802864074707,-0.0300106811523437,0.012068862915039,0.0089992523193359,0.0123891067504882,-0.0106244277954101,-0.003034324645996,-0.0077632522583007,-0.0086836624145507,0.0085317230224609,-0.000132453918457,0.0622456356789613,2.78472900390625e-05,-0.0001614761352539,-0.000137596130371,2.544403076171875e-05,-0.0001143264770507,-3.5247802734375e-05,-6.378173828125e-05,1.201629638671875e-05,-0.0001451873779296,-2.90679931640625e-05,-0.0001799349429687,-0.0002020360199218,-0.0002272729324218,-0.0001829757433593,-0.0002263683652343,-0.0001587615179687,-0.0002230640601562,-9.63842921875e-05,-0.0001426056054687,-0.0002119666171875,-0.0001851370096874,0.0063209508752186,-0.0094678878784179,-0.031568260192871,0.031344985961914,0.0021041107177734,0.0238184356689453,-0.0158497238159179,-0.0115113067626953,-0.0087040710449218,-0.0137181854248046,0.0255892944335937,-0.0007962608337402,0.1264413412070175,0.0010091400146484,0.0013323974609375,0.000368537902832,0.0007894897460937,0.000169448852539,0.0013472366333007,0.0006426239013671,0.0011147689819335,0.0003519821166992,0.0011791229248046
1,3,0,0,0,0,1,0,101.8337362518082,-60.59815755040235,-152.75747694309376,-143.1851612198125,175.3624085921004,5590.851342183984,7876.422402045702,8679.496057351562,8952.317874683595,7633.079900516406,3865.282292591185,4045.806097258653,20.0,49.19254165456328,-240.6677888074152,-249.5904131576383,-277.5515154789234,-90.69594747191525,-131.46483673375937,95.0622672339742,14.3070764685293,94.88880936178477,189.8317556910668,-54.66880512397333,4022.070177410749,0.0003276421070312,0.0008911100742187,0.0009736810492187,-0.0001388814667968,-0.003858252121875,-0.0070371593902343,-0.0070437498980468,-0.0063966284578125,-0.0051546694847656,-0.0037869182378906,-0.0031223825826953,0.0035671922955021,-0.0006754684448242,0.0178657150268554,0.0239894866943359,-0.0061441802978515,-0.0058467102050781,0.0027815628051757,-0.0106262588500976,-0.0149368286132812,-0.0057814407348632,0.0210630798339843,0.0021688957214355,0.093198216053709,-8.106231689453125e-05,-6.53839111328125e-05,-2.025604248046875e-05,-0.0001668548583984,-6.103515625e-07,-8.525848388671876e-05,-0.0001107788085937,-1.041412353515625e-05,-5.535125732421875e-05,-0.0001011657714843,0.0002103794238281,2.071984804687502e-05,0.0001103073707031,0.0001317229773437,-5.336777343749998e-06,0.000141622184375,5.229244257812502e-05,6.170446914062502e-05,0.0002537256085937,-2.1019662109374966e-05,9.561178851562502e-05,0.0146914831086724,0.0167659759521484,-0.0076785278320312,0.0393460845947265,0.0162550735473632,-0.0099928283691406,-0.0252583312988281,-0.0075875091552734,0.0012684249877929,-0.0294477462768554,0.0068822479248046,5.5286407470703126e-05,0.1605861970690141,0.0002223968505859,0.0014477920532226,0.000600357055664,0.0012939834594726,0.0003720092773437,0.000724868774414,0.0010898208618164,0.0004249191284179,0.0014413452148437,0.0006169509887695
0,3,0,0,0,0,1,0,1088.6747709023048,-328.421523232282,-1182.1958804275391,-1675.5703568062502,-2000.884950835547,-2167.9270676445312,-2212.1755611847657,-2205.398775984375,-2193.2637405566406,-2166.443585671874,-1504.36066714415,1065.4769562507702,20.0,12.0335427993707,10.275561805991403,14.39851459519961,6.996017177473435,28.47548445148555,-14.900572704983208,37.21411511603359,9.332127225995702,5.9539928792125,11.10061210815156,12.087939545393088,1620.5305797051517,0.0005409718,0.0001243838703125,0.0005530281578124,0.0001424860738281,0.0004735078648437,0.0002210771058593,0.0003900920753906,0.0001449029917968,0.0004576803132812,0.0002097334515625,0.0003257863704687,0.0019964468289878,0.0757472991943359,0.1062808227539062,-0.1090583419799804,0.005852928161621,0.066373176574707,-0.0510919189453125,-0.0478520584106445,0.0796073150634765,0.0186872863769531,-0.1040870285034179,0.0040459480285644,0.3414272786368386,-8.525848388671876e-05,-0.0001107788085937,-1.041412353515625e-05,-5.535125732421875e-05,-0.0001011657714843,-1.811981201171875e-05,-7.4005126953125e-05,-0.0001786041259765,7.71331787109375e-05,-0.000173225402832,9.89153771484375e-05,8.748319023437501e-05,0.0001006017171875,0.0001228351550781,0.0001212892958984,0.0001071514605468,0.0001041363074218,0.0001334884255859,0.0001051841566406,0.0001191559124999,0.0001100240998242,0.0009885878117316,0.0499352264404296,-0.00331787109375,0.0025230407714843,0.092210464477539,-0.0305360412597656,0.0290713882446289,-0.003841552734375,-0.0278401184082031,0.0061080932617187,0.0354169082641601,0.0149729537963867,0.5930500929527502,0.000724868774414,0.0010898208618164,0.0004249191284179,0.0014413452148437,0.0006169509887695,0.0009982299804687,-0.0001161956787109,0.0011286926269531,0.0006029510498046,0.0013432312011718
0,3,0,0,0,1,0,0,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0266305541992187,-0.0238975524902343,0.0010351181030273,0.0269327545166015,-0.0014077377319335,-0.0050320053100585,-0.0088069915771484,0.0145091247558593,0.003118896484375,-0.0149674987792968,-0.0035146446228027,0.1119738946493161,-6.984710693359375e-05,-3.997802734375e-05,-9.3841552734375e-05,-0.0001359176635742,-4.985809326171875e-05,-4.11224365234375e-05,-8.38470458984375e-05,-2.689361572265625e-05,-8.1787109375e-05,-0.0001027679443359,,,,,,,,,,,,,0.0271639251708984,-0.0048830413818359,-0.0018915557861328,-0.0168104553222656,-0.0037773132324218,0.0254420089721679,0.003342056274414,-0.0088145065307617,-0.0100891876220703,0.0202266693115234,0.0029908599853515,0.1312893658486712,0.0005241394042968,0.0009663772583007,0.0005298233032226,0.0013714981079101,0.0003787231445312,0.0012922286987304,0.0002863693237304,0.001148452758789,0.0005607986450195,0.0014046478271484
0,3,0,1,0,0,0,0,55.23094715076407,217.0473611463828,274.9604288133594,208.9796920148012,65.79512545005352,-22.86378679153047,-228.7358119863672,-245.53486643845312,-215.86977584982031,-86.73545333814961,2.2273860171040227,203.9444937330274,17.0,-11.85396542854297,23.448526569448827,-2.233614524163671,-20.06420887792617,38.73338003474102,21.776204965145705,-22.60037175310117,14.17630462938906,-26.083257664059765,33.66999376065039,4.896899171158123,1381.9400335789226,0.0002781485683593,0.000396874609375,0.0001287784523437,0.0004816380539062,9.029708359375e-05,0.0002180639316406,0.0004439205890625,0.000186904265625,0.0004941344570312,3.3450466015625e-05,0.0002752210476953,0.0019785722445887,0.0220999908447265,-0.0152421188354492,-0.0096978759765625,-0.008005027770996,0.0031262588500976,0.0198591995239257,0.024633560180664,-0.0184046173095703,0.0077264404296875,-0.0030904006958007,0.0023005409240722,0.1145613767087337,-4.3182373046875e-05,-7.900238037109375e-05,-9.052276611328124e-05,-2.62451171875e-05,-0.0001005172729492,-8.739471435546875e-05,-7.785797119140625e-05,-6.85882568359375e-05,-4.306793212890625e-05,-4.0283203125e-05,6.2695028125e-05,7.69932248046875e-05,8.808947421875e-05,8.706132265625e-05,0.0001008422699218,0.0001207730613281,0.0001243542394531,0.000148638459375,9.7040062109375e-05,0.0001057853757812,0.0001012272517773,0.000901659694434,-0.0132485580444335,0.0249489593505859,-0.0202243423461914,0.0201905822753906,0.011523208618164,-0.0239550399780273,-0.0172247314453125,0.0184707260131835,0.0114861679077148,0.0111322021484375,0.0023099174499511,0.1380648703356318,0.0010456085205078,0.0007154083251953,0.0013734054565429,0.0008339309692382,0.0011413955688476,0.0006763076782226,0.0006044769287109,0.0008790969848632,0.0007122039794921,0.0015395355224609
0,3,1,0,0,0,0,0,394.5403149691016,394.436987395,366.6756386483984,239.50514023091404,83.44439746665077,34.95050211665039,-7.668979002847656,24.206866785583596,-17.479728393535158,-62.674438436265234,144.99367017796507,186.11395709446032,9.0,-84.60656411946132,-74.93257632956211,-66.3340720305582,-80.60758277611133,-71.72339819434492,-65.64033633390312,-77.65624483192305,-50.30666691373087,-81.78465710101719,-51.569975307982816,-70.51620739385949,650.1579304591731,0.00067013641875,0.0001607607378906,0.0006148237398437,0.0004529030140625,0.0005510702265625,0.0003048331207031,0.0006101394351562,0.0002475835839843,0.0003793501527343,0.0005567388816406,0.0004548339311328,0.0019652078482326,0.0550128936767578,0.0178193664550781,-0.0433070755004882,-0.0547356033325195,0.005528221130371,0.0352921295166015,0.0299029159545898,-0.014567642211914,-0.0373326110839843,-0.0009488296508789,-0.0007336235046386,0.2277252378202779,-1.6632080078125e-05,-5.657196044921875e-05,-8.243560791015625e-05,-0.0001087951660156,-8.78143310546875e-05,2.78472900390625e-06,-5.496978759765625e-05,-5.4168701171875e-05,-0.0001357269287109,-4.352569580078125e-05,0.000176631827539,0.0001823369515625,0.0001890039890625,0.0002053746818359,0.0002231051513671,0.00023694746875,0.0002091355029296,0.0002070006740234,0.0002089047265625,0.000181750134375,0.0002020191108007,0.0004316220301728,-0.0197095489501953,-0.0123686599731445,-0.002166633605957,0.0345851898193359,0.0153765487670898,-0.0264479827880859,-0.0215432357788085,0.0099782562255859,0.027191162109375,0.0108290100097656,0.001572410583496,0.186312083007519,0.0010808181762695,0.0004972839355468,0.0012561798095703,0.000256233215332,0.0014038467407226,9.8724365234375e-05,0.0010065460205078,0.0006581115722656,0.0012376022338867,0.0011806488037109
